"customer_unique_id","product_category_en","order_count","total_spend","updated_at"
"bb60f6e25aee23977e19e036f939e8ab","consoles_games",1,689.89,"2026-05-28 06:44:32"
"bb643895e857c516b4289ab079743690","sports_leisure",1,261,"2026-05-28 06:44:32"
"bb656eab01a34ac497457c5a92f5bd07","sports_leisure",2,329.8,"2026-05-28 06:44:32"
"bb68ab36f08cea9dece50c4d5f63e1ca","musical_instruments",2,1660,"2026-05-28 06:44:32"
"bb6ba09d3fc6d4cbb5158e9ea7d26afe","furniture_decor",1,189.9,"2026-05-28 06:44:32"
"bb6d1d9832725c790c71194870d32bc9","housewares",1,156.89,"2026-05-28 06:44:32"
"bb7422969f2b502894c5b02697ba986d","toys",1,219.99,"2026-05-28 06:44:32"
"bb78c191165dce34c38f2363d4710e99","housewares",1,169,"2026-05-28 06:44:32"
"bb7d7c6524f7188d3e68a33b68e758e8","watches_gifts",1,869,"2026-05-28 06:44:32"
"bb7eccaa9fe03d2dc19dd007346d353f","furniture_decor",1,174.9,"2026-05-28 06:44:32"
"bb804ab3b59099c10245f17159faf55e","furniture_decor",1,225,"2026-05-28 06:44:32"
"bb804ab3b59099c10245f17159faf55e","home_construction",1,180,"2026-05-28 06:44:32"
"bb80ab8ffb7d3b9f9a11b3f06eef10c3","health_beauty",2,220,"2026-05-28 06:44:32"
"bb81f281d073876e133f437f99379257","sports_leisure",2,178.2,"2026-05-28 06:44:32"
"bb842078b0f4da2a85030aecd428b59b","air_conditioning",1,161.99,"2026-05-28 06:44:32"
"bb8486cad0e431659227f6fb18fc6a72","electronics",1,21.9,"2026-05-28 06:44:32"
"bb8486cad0e431659227f6fb18fc6a72","perfumery",1,145.3,"2026-05-28 06:44:32"
"bb85a31ef0c49f6dc089b987f7f4150e","luggage_accessories",2,428.8,"2026-05-28 06:44:32"
"bb89b31e3036e7d06b80aa26a9b93e6c","health_beauty",1,326.16,"2026-05-28 06:44:32"
"bb8abd8e96c77fb4a242f28b20a83099","stationery",1,319,"2026-05-28 06:44:32"
"bb8b45af552ac1d5252391f7c1fc8d33","telephony",1,279.99,"2026-05-28 06:44:32"
"bb8e665087c1288be40fc50737601ee1","sports_leisure",1,280,"2026-05-28 06:44:32"
"bb90af9da5a34f2cd7a4f247812c26a5","cool_stuff",1,249.9,"2026-05-28 06:44:32"
"bb91ca6a6e46d8044a17b4787aa76be4","books_technical",1,274.95,"2026-05-28 06:44:32"
"bb936db39a692500aaff421305d41593","watches_gifts",1,799,"2026-05-28 06:44:32"
"bb99e6ae642f462d7bf05db05fc9aa11","computers_accessories",1,84.89,"2026-05-28 06:44:32"
"bb99e6ae642f462d7bf05db05fc9aa11","sports_leisure",1,99.9,"2026-05-28 06:44:32"
"bb9a095d646356384f1281fad1146eca","health_beauty",2,182.98,"2026-05-28 06:44:32"
"bb9a2aba2d8e8e246b9da85b6b3a87c9","musical_instruments",1,278.77,"2026-05-28 06:44:32"
"bb9b4553d42e28d6b5d59fd8b2540207","office_furniture",4,319.96,"2026-05-28 06:44:32"
"bba29bdc2bd4deeb7bba3c61ea98e012","health_beauty",2,319.8,"2026-05-28 06:44:32"
"bba7d63521ea0c1e114d1afc1f14b7e2","housewares",1,169.9,"2026-05-28 06:44:32"
"bbab3816c5a428aa07841f42888d3c49","bed_bath_table",1,205,"2026-05-28 06:44:32"
"bbb35e0ef05cc5c8cfbf3a2b2dc94256","health_beauty",1,597.89,"2026-05-28 06:44:32"
"bbb958a40966230acc157e1b4684cf51","health_beauty",1,330,"2026-05-28 06:44:32"
"bbbe8cb57215b946226047da3b6e2331","consoles_games",1,354,"2026-05-28 06:44:32"
"bbd45d363bdbd76fa2b8442c06bd6e24","perfumery",1,199,"2026-05-28 06:44:32"
"bbd4e26038493d68628f516f853d85dc","baby",1,250,"2026-05-28 06:44:32"
"bbe1b81d15bce30b5c97c365cdbbe2c2","watches_gifts",1,229.9,"2026-05-28 06:44:32"
"bbe23bf5d5ed17c5a3132bebc16db355","bed_bath_table",1,205,"2026-05-28 06:44:32"
"bbe5655ddedb46efd308eacc84a649e9","computers_accessories",1,159,"2026-05-28 06:44:32"
"bbe6236eb6803dba80f1a1ccbbc7cc4b","auto",1,169.99,"2026-05-28 06:44:32"
"bbe7f810c9d21b7e59061ce463685b20","housewares",1,179,"2026-05-28 06:44:32"
"bbe865223f662c5d9ba99323e8d00edb","cool_stuff",1,598.4,"2026-05-28 06:44:32"
"bbe8686a830c0caaf68452997d73d396","bed_bath_table",4,469.70000000000005,"2026-05-28 06:44:32"
"bbe90a456f724404864839cb2b42c369","computers_accessories",1,176.9,"2026-05-28 06:44:32"
"bbeb907759ef5fc169099af3c88d535d","garden_tools",1,3105,"2026-05-28 06:44:32"
"bbf1349e7ebca6c69bd44b15ed861be2","auto",1,279.99,"2026-05-28 06:44:32"
"bbf28b01eafff45c51fd9130ab1e0c6d","computers_accessories",2,394,"2026-05-28 06:44:32"
"bbf65e7823171a84e70a495dd6c34ceb","computers_accessories",1,159.99,"2026-05-28 06:44:32"
"bbf65e7823171a84e70a495dd6c34ceb","garden_tools",1,120,"2026-05-28 06:44:32"
"bbf65e7823171a84e70a495dd6c34ceb","health_beauty",2,220.64,"2026-05-28 06:44:32"
"bbf79cc2761d5dd29a99fcc49e00189e","computers_accessories",1,1158.25,"2026-05-28 06:44:32"
"bbfa2fc0b051b522767faa6003216527","office_furniture",1,299.9,"2026-05-28 06:44:32"
"bbfaa717ff2fed59b64d9595caf4739b","perfumery",1,169.9,"2026-05-28 06:44:32"
"bbfe3f3e85aa0fcd0161729fb4f3c80f","cool_stuff",1,369,"2026-05-28 06:44:32"
"bc06da4ef337c61d455d1e5b95ce9353","computers_accessories",1,550.99,"2026-05-28 06:44:32"
"bc0cc7fd03864119501b931413dde0df","health_beauty",2,139.98,"2026-05-28 06:44:32"
"bc0d8d6b4d6c5464d5f8a3fbc17cb316","computers_accessories",1,199.9,"2026-05-28 06:44:32"
"bc110b835007414bd5f05e7200115cfe","cool_stuff",1,349,"2026-05-28 06:44:32"
"bc11c8e72f4c6dca1a64c77a03dc5e09","perfumery",1,309.9,"2026-05-28 06:44:32"
"bc13219ef5b1a254d34e3e6112303dfd","health_beauty",1,330,"2026-05-28 06:44:32"
"bc186285d21adeb7b7c88af5e40665cb","auto",1,160,"2026-05-28 06:44:32"
"bc1d009bce2f69958b6039bb30c0df01","auto",1,429.9,"2026-05-28 06:44:32"
"bc1fe0dfd08f7ccb85f9ed22f7f4c737","office_furniture",1,188.9,"2026-05-28 06:44:32"
"bc27afa44f5b67b080ab4ba3851a162d","bed_bath_table",1,69.9,"2026-05-28 06:44:32"
"bc27afa44f5b67b080ab4ba3851a162d","furniture_decor",2,98,"2026-05-28 06:44:32"
"bc2d26c5bdcca78c1de0688229443591","watches_gifts",1,592,"2026-05-28 06:44:32"
"bc2eb3caac79e71259bac8f30248dcca","health_beauty",1,288,"2026-05-28 06:44:32"
"bc35384948f1f630eca7d52bb7ee1a8a","auto",1,559,"2026-05-28 06:44:32"
"bc36410dadfa58f63b4b0a69edc8bb6f","auto",1,305.9,"2026-05-28 06:44:32"
"bc3a1632864ef4e9a2b23ee33eceaf87","electronics",1,699.9,"2026-05-28 06:44:32"
"bc3e7032668d3f411c227eec09221362","bed_bath_table",1,93,"2026-05-28 06:44:32"
"bc3e7032668d3f411c227eec09221362","furniture_decor",1,17,"2026-05-28 06:44:32"
"bc3e7032668d3f411c227eec09221362","housewares",1,17.9,"2026-05-28 06:44:32"
"bc3f6651efec5908ea30115c2b67eb2e","perfumery",1,189.72,"2026-05-28 06:44:32"
"bc437134f6f5cd470851993add5984a9","watches_gifts",1,269,"2026-05-28 06:44:32"
"bc44427aae137aa87a14d442f2b7fdc3","home_appliances",1,329.9,"2026-05-28 06:44:32"
"bc45674ff2e33eeabf20e6eb7accc4a5","computers",1,1340,"2026-05-28 06:44:32"
"bc4c267d1fff333741dbb2f6a2643666","baby",1,887,"2026-05-28 06:44:32"
"bc50d0c6d5effaefb4d2423feda931d7","health_beauty",6,661.92,"2026-05-28 06:44:32"
"bc50fd53934626afd20ddcf5bcd3c684","computers_accessories",1,159,"2026-05-28 06:44:32"
"bc51a138200e5b50efd356b21a60ff23","health_beauty",1,189,"2026-05-28 06:44:32"
"bc52ac350660789d0132214b90548501","health_beauty",1,326.16,"2026-05-28 06:44:32"
"bc56ffa5e684ac8cd70e64563a7d8399","housewares",2,210,"2026-05-28 06:44:32"
"bc5718735b2760e5b8d3b881e2dc1aa7","toys",1,199.99,"2026-05-28 06:44:32"
"bc5d06f01d205ccbe00aa95fc6672f0b","health_beauty",1,169,"2026-05-28 06:44:32"
"bc5e25094a7d51b6aee35236572e64f4","sports_leisure",1,3690,"2026-05-28 06:44:32"
"bc5fbc9860ad6ea016f6a52502f27c82","computers_accessories",2,145.98,"2026-05-28 06:44:32"
"bc613fe9185f3c7e3a232a3c190baeb8","furniture_living_room",1,139.9,"2026-05-28 06:44:32"
"bc644a9f7c63f64ed38dd63229571e8c","perfumery",1,309.9,"2026-05-28 06:44:32"
"bc671738eaaee4ae24ca1a652cdc816b","housewares",1,179,"2026-05-28 06:44:32"
"bc6839208cb211872c9e1909676cbd0a","computers_accessories",1,399.5,"2026-05-28 06:44:32"
"bc689f9317da1a260be10185d091f63c","sports_leisure",1,179,"2026-05-28 06:44:32"
"bc68dfa77e201dc856450d8d919e8343","computers_accessories",1,269,"2026-05-28 06:44:32"
"bc6d9c62b6ba6353aacf5adc7969683a","home_construction",2,170,"2026-05-28 06:44:32"
"bc70a522844989a1758d7afa37a4d613","watches_gifts",1,179,"2026-05-28 06:44:32"
"bc73ec741e60dfecfc072938cbcf50d0","kitchen_dining_laundry_garden_furniture",1,229.9,"2026-05-28 06:44:32"
"bc7796ef6aa17abd72e99f5db2475ae2","health_beauty",1,699.4,"2026-05-28 06:44:32"
"bc78714cd38d3fa7ea02300180c86b18","watches_gifts",2,210,"2026-05-28 06:44:32"
"bc78f39e91bb48ceb856abbc417f952b","housewares",4,339.96,"2026-05-28 06:44:32"
"bc7b827cb847747c63e317a73b052770","watches_gifts",1,999.99,"2026-05-28 06:44:32"
"bc7b9e0d078c0c01f622b38cfcd7ee9c","furniture_decor",1,183,"2026-05-28 06:44:32"
"bc7b9e0d078c0c01f622b38cfcd7ee9c","watches_gifts",1,168.8,"2026-05-28 06:44:32"
"bc7e7da8f10a64c6179907b74fc920bf","housewares",2,170,"2026-05-28 06:44:32"
"bc7fad0e4189527e86792ba981941140","furniture_decor",1,189.9,"2026-05-28 06:44:32"
"bc7ff4e1a010b6fb79625a1f54b4ed4f","health_beauty",1,299.9,"2026-05-28 06:44:32"
"bc81913cb080c668a64efab50515273a","garden_tools",1,279,"2026-05-28 06:44:32"
"bc85d6e28aaec2615484eab2db457bde","telephony",1,280,"2026-05-28 06:44:32"
"bc867ebfaaeb874d54cbf1da33fd4a1b","computers_accessories",1,248.99,"2026-05-28 06:44:32"
"bc869c8488100535ff7f1b4d92de29ee","garden_tools",2,198,"2026-05-28 06:44:32"
"bc877a9f97bb3f3d4fcd5f86028f81a9","electronics",1,13.65,"2026-05-28 06:44:32"
"bc877a9f97bb3f3d4fcd5f86028f81a9","sports_leisure",2,145.8,"2026-05-28 06:44:32"
"bc8a30aae4a53bfce1386c66f14f31a4","watches_gifts",1,199.99,"2026-05-28 06:44:32"
"bc8afaa214b377ee40cc263ff400fe84","market_place",1,279.99,"2026-05-28 06:44:32"
"bc8d400be39b139e071b416e548ab75a","watches_gifts",1,898.9,"2026-05-28 06:44:32"
"bc92569dbc9e4f60efbc7a2e3e1d1bd2","housewares",1,169.99,"2026-05-28 06:44:32"
"bc92ab36c0d3e4212c1d7f9fdb726e6d","sports_leisure",1,199,"2026-05-28 06:44:32"
"bc98051cee7c0111167e6f40a4ed76f6","baby",2,339.8,"2026-05-28 06:44:32"
"bc98051cee7c0111167e6f40a4ed76f6","cool_stuff",1,119.9,"2026-05-28 06:44:32"
"bc985825f87c926fd2f0b110c8e260af","agro_industry_and_commerce",1,429.98,"2026-05-28 06:44:32"
"bc9c66643dcc92ad53dc9805bf199c8b","auto",2,997.8,"2026-05-28 06:44:32"
"bc9c7f53188b9b46d18cf8486b7101a7","baby",1,388,"2026-05-28 06:44:32"
"bc9d93b715bcf31622cd1d6df785250e","stationery",1,179.9,"2026-05-28 06:44:32"
"bca2d58bb6855db63ab2542850c89270","sports_leisure",1,209.9,"2026-05-28 06:44:32"
"bca5579e88566e6bcadda262387e4373","bed_bath_table",1,199.9,"2026-05-28 06:44:32"
"bca559e6b9b89b31f1e4e56247b905bb","housewares",1,177.99,"2026-05-28 06:44:32"
"bcabde850fc0faabd7cd5ee05624350c","bed_bath_table",1,205,"2026-05-28 06:44:32"
"bcabe34e299eaf51bb601e89401e25e4","baby",2,194.9,"2026-05-28 06:44:32"
"bcb63903e6e5a3a94181de0c728fbf4a","computers_accessories",1,119.5,"2026-05-28 06:44:32"
"bcb63903e6e5a3a94181de0c728fbf4a","cool_stuff",1,92.5,"2026-05-28 06:44:32"
"bcba7868e02e9ae817e38bd543bf503d","musical_instruments",1,1297.25,"2026-05-28 06:44:32"
"bcbcdf6a5c1d0080b661d12b5f09729d","bed_bath_table",1,198.89,"2026-05-28 06:44:32"
"bcbe49135a6214760ea6ac719e45e765","health_beauty",1,529.9,"2026-05-28 06:44:32"
"bcc0c7953de6300fd23a4715ad9867e1","perfumery",2,239.8,"2026-05-28 06:44:32"
"bcc11dae733cd4fc4fc23f5b9e929e96","housewares",1,185,"2026-05-28 06:44:32"
"bcc12465c837cd4f7207d8d227be6d2b","pet_shop",1,309.99,"2026-05-28 06:44:32"
"bcc9a08b533971412be737fd5bd918b3","books_general_interest",1,29.9,"2026-05-28 06:44:32"
"bcc9a08b533971412be737fd5bd918b3","health_beauty",1,326.16,"2026-05-28 06:44:32"
"bcd27b639420bd22dfd6ef6923daabc6","watches_gifts",1,198.9,"2026-05-28 06:44:32"
"bcd7d6d6ca8f62546a225d906ca26316","construction_tools_safety",1,200,"2026-05-28 06:44:32"
"bcd8b8585720cfcd94d0983fda1a72ec","furniture_decor",1,400,"2026-05-28 06:44:32"
"bcda0bcfa22066b5ff6a6b334e9e5cb3","watches_gifts",1,599,"2026-05-28 06:44:32"
"bcdc8bb34c94edb75dde5f94efec7ee6","computers_accessories",1,170,"2026-05-28 06:44:32"
"bcdd3f31625ec664aca676d1c101e753","health_beauty",1,370,"2026-05-28 06:44:32"
"bcdd58bcdd3dfb5efa50b742f6f64c3f","books_technical",2,278.79,"2026-05-28 06:44:32"
"bcde9c93596b9295f3bd26ec5a6cacbd","auto",1,279,"2026-05-28 06:44:32"
"bce006e903be688f122a39f45b210090","computers_accessories",3,244.8,"2026-05-28 06:44:32"
"bce40e163747be50b7bb83f016591e0f","computers",1,1300,"2026-05-28 06:44:32"
"bce4764ee8b372c984ded99179903b47","watches_gifts",1,212,"2026-05-28 06:44:32"
"bce61d5d9d99d56aebdf845c12402095","housewares",2,302.8,"2026-05-28 06:44:32"
"bce6d76e9cc90c466ba8a3d94cc42e4f","consoles_games",1,343.4,"2026-05-28 06:44:32"
"bce76418e7bd76c8348cdb3cbc7af644","small_appliances",1,189.9,"2026-05-28 06:44:32"
"bce873a0525b226d02c36129ac347a35","furniture_decor",1,230,"2026-05-28 06:44:32"
"bcea29134c3a90bba5b32c1f4d23076b","sports_leisure",1,197.13,"2026-05-28 06:44:32"
"bced841287e3c8ae37e0382a6fd2cb64","auto",1,559,"2026-05-28 06:44:32"
"bcf0a5f0f3ec8639f940749aab360d8f","bed_bath_table",1,69.9,"2026-05-28 06:44:32"
"bcf0a5f0f3ec8639f940749aab360d8f","cool_stuff",1,12.99,"2026-05-28 06:44:32"
"bcf0a5f0f3ec8639f940749aab360d8f","toys",1,319.99,"2026-05-28 06:44:32"
"bd0512ab6c631a62fdc974a682600f56","health_beauty",1,84.99,"2026-05-28 06:44:32"
"bd0512ab6c631a62fdc974a682600f56","sports_leisure",1,199.9,"2026-05-28 06:44:32"
"bd051b33855f43132d6756151f0f7b36","sports_leisure",1,269.9,"2026-05-28 06:44:32"
"bd058b8c5379020eb275cdb503088d9e","housewares",1,168,"2026-05-28 06:44:32"
"bd09840aa5298e8aba03ec8651e60cba","furniture_decor",1,207,"2026-05-28 06:44:32"
"bd0c1f867e8745eb3ea435b9c5433788","baby",1,388,"2026-05-28 06:44:32"
"bd0f8d6b6bc185debdf79f91ba30fdc6","pet_shop",2,220,"2026-05-28 06:44:32"
"bd10ec3ad72914d1866c911956f9180d","bed_bath_table",2,211.8,"2026-05-28 06:44:32"
"bd13608b9c6033892ce62269b50a0afc","watches_gifts",1,178.99,"2026-05-28 06:44:32"
"bd14890cfa8a47934394dedbc1a5f81c","stationery",1,189,"2026-05-28 06:44:32"
"bd175eda0510a90fcb57ead16a5e85d3","computers_accessories",2,408,"2026-05-28 06:44:32"
"bd17a745be96285f2460e659b7111c73","telephony",1,246.62,"2026-05-28 06:44:32"
"bd18f3bbff82c791bffcd3097abaa161","perfumery",1,199,"2026-05-28 06:44:32"
"bd204d0a603fa4506291698b13d21f46","small_appliances",1,845,"2026-05-28 06:44:32"
"bd20b118b1f383a4978c8e6e326ccbd4","computers_accessories",1,169.9,"2026-05-28 06:44:32"
"bd2174690fcac845456f2a3e3e936565","home_confort",1,799,"2026-05-28 06:44:32"
"bd22ced9ced173d8af378a3e6f396cd1","perfumery",1,324,"2026-05-28 06:44:32"
"bd22e8c08d3479a7d228132d13dd08f4","computers_accessories",1,499.99,"2026-05-28 06:44:32"
"bd26f91b19a11754e2f83d570af96b88","bed_bath_table",1,179.9,"2026-05-28 06:44:32"
"bd275613059e73a343d66b16cea41903","auto",1,399,"2026-05-28 06:44:32"
"bd2914d2e0b52a1b1bce55b39c1b1edf","auto",2,197.4,"2026-05-28 06:44:32"
"bd2b3678a31c7acff94791bd2ffce860","watches_gifts",1,210.9,"2026-05-28 06:44:32"
"bd2ccc4622de58e02bba5a271aec30a3","kitchen_dining_laundry_garden_furniture",1,379,"2026-05-28 06:44:32"
"bd3540e8089ca7a44583e0e4c166ea69","baby",1,250,"2026-05-28 06:44:32"
"bd359d51b8f97c756258b3925a29cec7","housewares",4,247.6,"2026-05-28 06:44:32"
"bd36c449aece882c017dd4a395ae5f31","agro_industry_and_commerce",1,398,"2026-05-28 06:44:32"
"bd3d8576417686aaa8c3973f7b5a0ba3","health_beauty",1,535.9,"2026-05-28 06:44:32"
"bd3dcc49489d1c665291fdecc22a3c75","telephony",1,669.99,"2026-05-28 06:44:32"
"bd44b9351d3b3ede95a049b95f091b88","musical_instruments",1,179.9,"2026-05-28 06:44:32"
"bd4731cbfe1bb7fd2896c138c6af8c2c","furniture_decor",3,299.70000000000005,"2026-05-28 06:44:32"
"bd4e7a4bb663b3cf17010bea613dc431","baby",1,261.58,"2026-05-28 06:44:32"
"bd502f855d31a761f72ae35c6985cb58","auto",1,329.9,"2026-05-28 06:44:32"
"bd5af67af7b8eccd6c6227070b9123ac","fashion_bags_accessories",2,270,"2026-05-28 06:44:32"
"bd5d237a23d6cc6fda67a1d9e88bbce1","bed_bath_table",1,149,"2026-05-28 06:44:32"
"bd5e63976f63b68a4b26160383bceeea","bed_bath_table",1,219.9,"2026-05-28 06:44:32"
"bd5ee656c6f026fa1a6ff23c1832c617","cool_stuff",2,538,"2026-05-28 06:44:32"
"bd5fe79380ff2004f6a3de124d0acd72","luggage_accessories",2,299.8,"2026-05-28 06:44:32"
"bd63ccd323d8ebd197530676a3cd36e3","computers_accessories",1,529,"2026-05-28 06:44:32"
"bd6c8e9ea5cd9adc391f0784e02eb855","luggage_accessories",3,417,"2026-05-28 06:44:32"
"bd6dc26d46e9b21a213198aa80d1fda1","baby",1,169,"2026-05-28 06:44:32"
"bd70535b91eb978735f163b01dd4f7d8","sports_leisure",1,335.21,"2026-05-28 06:44:32"
"bd7287fdad74d4d53c8d2b6e1cfd644d","home_appliances_2",1,626,"2026-05-28 06:44:32"
"bd731a72f769936aa508d75770626679","computers_accessories",1,268,"2026-05-28 06:44:32"
"bd736e1877605c12825515535cc3eec7","furniture_decor",2,179.9,"2026-05-28 06:44:32"
"bd73d48495f58c4b8d58f20efc09ee30","toys",1,279.99,"2026-05-28 06:44:32"
"bd748b6890efcaa0e79187653b2d6a91","construction_tools_construction",1,24.33,"2026-05-28 06:44:32"
"bd748b6890efcaa0e79187653b2d6a91","pet_shop",1,134,"2026-05-28 06:44:32"
"bd7491d137efc5fafb7a295bb2d238f7","telephony",2,348,"2026-05-28 06:44:32"
"bd74c542112c5bfaf4b4211c766c08de","toys",1,249.99,"2026-05-28 06:44:32"
"bd7d88dec7e9cce42ae70631cd7b25ee","stationery",2,178,"2026-05-28 06:44:32"
"bd7efabc833a3e62b322f7f597e67843","computers_accessories",1,171.9,"2026-05-28 06:44:32"
"bd7f2e89c03ab6604abacb0cfbad771c","bed_bath_table",1,299,"2026-05-28 06:44:32"
"bd83417b926aab0fdb310f40c48142e6","musical_instruments",3,451.20000000000005,"2026-05-28 06:44:32"
"bd836cf4fce7f808b07dd4342fb2d553","bed_bath_table",2,260.49,"2026-05-28 06:44:32"
"bd8483bb4a89a0734108e6d2d979e707","cool_stuff",1,289.9,"2026-05-28 06:44:32"
"bd8483bb4a89a0734108e6d2d979e707","tablets_printing_image",1,99,"2026-05-28 06:44:32"
"bd86b1862fe796149a4d2af57bd85451","fashion_bags_accessories",1,49,"2026-05-28 06:44:32"
"bd86b1862fe796149a4d2af57bd85451","toys",2,223.9,"2026-05-28 06:44:32"
"bd8717655febcdf30f106e9f3cb24628","computers",1,2199.99,"2026-05-28 06:44:32"
"bd879722dc92d795d57264b3c1e09f6a","computers_accessories",2,2200,"2026-05-28 06:44:32"
"bd8b95f73500416b13101441d6033d9a","toys",1,329.9,"2026-05-28 06:44:32"
"bd8cf21c2e1165e97315e49f4c60ff10","toys",1,379.99,"2026-05-28 06:44:32"
"bd8e0f3ea9fb694fc53c7a358643fc06","health_beauty",1,48.99,"2026-05-28 06:44:32"
"bd8e0f3ea9fb694fc53c7a358643fc06","perfumery",1,249.99,"2026-05-28 06:44:32"
"bd8ee6a65c4d647953792da821444580","bed_bath_table",1,89.99,"2026-05-28 06:44:32"
"bd8ee6a65c4d647953792da821444580","furniture_decor",3,269.70000000000005,"2026-05-28 06:44:32"
"bd90c3e19e58ff2439e72b0554026418","baby",1,2218,"2026-05-28 06:44:32"
"bd92a6dd89ff4fbb845d308e89e2be46","telephony",1,299.9,"2026-05-28 06:44:32"
"bd93ca26c7518f4d6be5829e2f188d07","watches_gifts",1,238.99,"2026-05-28 06:44:32"
"bd9e235e9996a20d1153c238c2706b92","watches_gifts",1,779,"2026-05-28 06:44:32"
"bd9f44de8ade51e5fb1e37d49ca2e5af","bed_bath_table",1,249.9,"2026-05-28 06:44:32"
"bda84be75dfc9588ae63cfe827080b9b","bed_bath_table",4,418.70000000000005,"2026-05-28 06:44:32"
"bdaae7d0dda6bb655f833ebdceaf178e","watches_gifts",1,199,"2026-05-28 06:44:32"
"bdab0d95ab91d435bf79d62450d39644","computers_accessories",6,179.39999999999998,"2026-05-28 06:44:32"
"bdad7c7ace9980d7f80d8ee51b1feb7b","baby",1,250,"2026-05-28 06:44:32"
"bdbc32f1050d9a778fd792c4ba18a66c","small_appliances",1,489.06,"2026-05-28 06:44:32"
"bdc50dc35ff42f9b42da7516d3d443b1","bed_bath_table",2,217.66,"2026-05-28 06:44:32"
"bdc7f95d05c71fab5c86c5388f27872b","musical_instruments",1,367.94,"2026-05-28 06:44:32"
"bdc9d7c00e3c150456e58df4cfc2d2c8","housewares",1,169.9,"2026-05-28 06:44:32"
"bdca02cf2195276d673c2b2b3a49a527","watches_gifts",1,179,"2026-05-28 06:44:32"
"bdcda82b1ea7222b500b5d82d8454e4e","cool_stuff",1,199,"2026-05-28 06:44:32"
"bdcfde2bf11454f74ac8ae1bd709c6cc","computers_accessories",1,187,"2026-05-28 06:44:32"
"bdd146ec7f514a9836f49417962f5158","toys",1,299.99,"2026-05-28 06:44:32"
"bdd2d0380fdba0ee6fae5c727eceae8b","perfumery",1,209,"2026-05-28 06:44:32"
"bdd469bd8c4188270312855d7b1a0fcd","housewares",1,199.9,"2026-05-28 06:44:32"
"bdd790f120738cf7ae6c93b292f4dad2","bed_bath_table",1,205,"2026-05-28 06:44:32"
"bdd88e5f6a6810d95baef27f2f6055fe","computers",1,1599.99,"2026-05-28 06:44:32"
"bddc05c034061c84f92fe1710bfa5fe4","telephony",1,170,"2026-05-28 06:44:32"
"bddfe291329cddc03ea5da8ff92f677e","perfumery",1,233,"2026-05-28 06:44:32"
"bde413915335c65d8027dd301234f045","stationery",1,169.9,"2026-05-28 06:44:32"
"bde74caf8848f8c4bf541c0098f0c9eb","sports_leisure",2,259.8,"2026-05-28 06:44:32"
"bdee14a4f9d04d3b78a69f7ba1e82425","sports_leisure",1,179,"2026-05-28 06:44:32"
"bdf2cce7745cd9e6c79c4c5771863ae1","garden_tools",1,189.9,"2026-05-28 06:44:32"
"bdf8a63108a75f8afcc9a399c3db9a56","bed_bath_table",1,199.9,"2026-05-28 06:44:32"
"bdfb29ae1ccb5ff4466a38b9a940118c","housewares",1,189,"2026-05-28 06:44:32"
"bdfcfb95b8d3e5792240bbd5108a7096","health_beauty",1,349.9,"2026-05-28 06:44:32"
"bdfd71dfee6faa67122cc7cdbc14d9f7","watches_gifts",2,251,"2026-05-28 06:44:32"
"bdfe47b4aabb5f74902e1c197e18c549","health_beauty",1,349.9,"2026-05-28 06:44:32"
"be0260fad2bba2bca312d43d22a84515","sports_leisure",1,360,"2026-05-28 06:44:32"
"be03685420bb977861dda08f4b4088b3","office_furniture",1,136.99,"2026-05-28 06:44:32"
"be03ead92d2238324c3731d459725b8a","perfumery",1,144.56,"2026-05-28 06:44:32"
"be09bc14d8a3f5cb25c70ec3ab757266","small_appliances",1,388.9,"2026-05-28 06:44:32"
"be09f3273b8ef531c15a9ea93d1b6280","bed_bath_table",8,440,"2026-05-28 06:44:32"
"be0e319f7309b7d01899339a6a24b770","sports_leisure",2,574,"2026-05-28 06:44:32"
"be0fd3a8fd6192483df43de3e4b2c67e","bed_bath_table",2,179.98,"2026-05-28 06:44:32"
"be159a97fb722315797491d36ca66990","housewares",1,169.9,"2026-05-28 06:44:32"
"be1b8343ed8f7ddc64e7a3aa17e877f5","watches_gifts",1,655,"2026-05-28 06:44:32"
"be2466eb15d512e9f18fbf4ad05de28f","cool_stuff",1,350.9,"2026-05-28 06:44:32"
"be26dd28fca0b183dc720697cf7e140d","fashion_bags_accessories",1,270,"2026-05-28 06:44:32"
"be2770aaf0335d97bc4c9dbe71c78960","construction_tools_lights",1,250,"2026-05-28 06:44:32"
"be2931e7e0cff6a086cc7a0a04bb0816","auto",2,307,"2026-05-28 06:44:32"
"be2f2a80a6cfb6001c403b7a01c87db6","health_beauty",1,990,"2026-05-28 06:44:32"
"be2f9e6ba2ea6b4cf1ffe993ba2e6078","home_appliances_2",1,599.98,"2026-05-28 06:44:32"
"be33ce67f6c02b468b94afa895a955fe","sports_leisure",2,288.99,"2026-05-28 06:44:32"
"be348ff0d3082bde9319e803d3312fb1","cool_stuff",1,231.7,"2026-05-28 06:44:32"
"be350e7235bb5363ff3f3cbb1eb4ab74","computers",1,1349.99,"2026-05-28 06:44:32"
"be37a8ab84208f85f02e8dbad249f749","furniture_decor",1,295,"2026-05-28 06:44:32"
"be37c06cafca7de4303cdfc8aba6f455","watches_gifts",1,169.9,"2026-05-28 06:44:32"
"be3a287de205a01bfd9cf65fe8bc8848","musical_instruments",1,189.9,"2026-05-28 06:44:32"
